Entity Name	Entity type	Gene Symbol	Sources(; separated)	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
TPM2	gene	TPM2	Emory Genetics Laboratory;Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	CAP myopathy 2, OMIM:609285;Nemaline myopathy 4, autosomal dominant, OMIM:609285				12592607;11738357;17434307;24692096;32092148;27726070;19155175;33558124		False	3	83;17;0	5.16	False		ENSG00000198467	ENSG00000198467	HGNC:12011													
TPM3	gene	TPM3	Emory Genetics Laboratory;Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	CAP myopathy 1, OMIM:609284;Myopathy, congenital, with fiber-type disproportion, OMIM:255310;Nemaline myopathy 1, autosomal dominant or recessive, OMIM:609284				24692096		False	3	67;33;0	5.16	False		ENSG00000143549	ENSG00000143549	HGNC:12012													
TRDN	gene	TRDN	Expert list;Expert Review Green;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Cardiac arrhythmia syndrome, with or without skeletal muscle weakness, OMIM:615441				25922419;28202702;30649896		False	3	67;33;0	5.16	False		ENSG00000186439	ENSG00000186439	HGNC:12261													
TRIP4	gene	TRIP4	Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Muscular dystrophy, congenital, Davignon-Chauveau type, OMIM:617066;Spinal muscular atrophy with congenital bone fractures 1, OMIM:616866				26924529;27008887		False	3	100;0;0	5.16	False		ENSG00000103671	ENSG00000103671	HGNC:12310													
TTN	gene	TTN	Expert;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Salih myopathy, OMIM:611705				17444505;23975875;28295036		False	3	50;50;0	5.16	False		ENSG00000155657	ENSG00000155657	HGNC:12403													
UNC45B	gene	UNC45B	Expert Review Green;Literature;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myofibrillar myopathy 11, OMIM:619178				33217308;31852522;35292251		False	3	100;0;0	5.16	False		ENSG00000141161	ENSG00000141161	HGNC:14304													
VMA21	gene	VMA21	Expert Review;Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, biallelic mutations in females	Myopathy, X-linked, with excessive autophagy, OMIM:310440				23315026		False	3	67;33;0	5.16	True		ENSG00000160131	ENSG00000160131	HGNC:22082													
ZC4H2	gene	ZC4H2	Expert Review Green;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Wieacker-Wolff syndrome, OMIM:314580;Wieacker-Wolff syndrome, female-restricted, OMIM:301041				23623388;26056227		False	3	100;0;0	5.16	False		ENSG00000126970	ENSG00000126970	HGNC:24931													
CCDC78	gene	CCDC78	Expert;Expert Review Amber;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, centronuclear, 4, OMIM:614807				22818856;25635128		False	2	29;43;29	5.16	False		ENSG00000162004	ENSG00000162004	HGNC:14153													
CIAO1	gene	CIAO1	Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	CIAO1 associated neuromuscular disorder				38950322		False	2	100;0;0	5.16	False		ENSG00000144021	ENSG00000144021	HGNC:14280													
CNTN1	gene	CNTN1	Expert Review Amber;London South GLH;NHS GMS;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, congenital, Compton-North, OMIM:612540				19026398;32779773		False	2	20;60;20	5.16	False		ENSG00000018236	ENSG00000018236	HGNC:2171													
DHX16	gene	DHX16	Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Neuromuscular disease and ocular or auditory anomalies with or without seizures, OMIM:618733				31256877		False	2	0;100;0	5.16	False		ENSG00000204560	ENSG00000204560	HGNC:2739													
FLNC	gene	FLNC	Expert Review;Expert Review Amber;NHS GMS;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, distal, 4, OMIM:614065;Myopathy, myofibrillar, 5, OMIM:609524				29858533		False	2	0;0;100	5.16	False		ENSG00000128591	ENSG00000128591	HGNC:3756													
LAMP2	gene	LAMP2	Expert Review;Expert Review Amber;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Danon disease, OMIM:300257				12084876;21415759		False	2	33;67;0	5.16	True		ENSG00000005893	ENSG00000005893	HGNC:6501													
MTMR14	gene	MTMR14	Expert Review;Expert Review Amber;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	{Centronuclear myopathy, autosomal, modifier of}, OMIM:160150				19465920		False	2	67;33;0	5.16	True		ENSG00000163719	ENSG00000163719	HGNC:26190													
MYBPC3	gene	MYBPC3	Expert Review;Expert Review Amber;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Cardiomyopathy, dilated, 1MM, OMIM:615396;Cardiomyopathy, hypertrophic, 4, OMIM:115197				19858127		False	2	67;33;0	5.16	True		ENSG00000134571	ENSG00000134571	HGNC:7551													
MYF5	gene	MYF5	Expert list;Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Ophthalmoplegia, external, with rib and vertebral anomalies, OMIM:618155				29887215		False	2	0;67;33	5.16	False	Other	ENSG00000111049	ENSG00000111049	HGNC:7565													
MYMX	gene	MYMX	Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Carey-Fineman-Ziter syndrome 2, OMIM:619941				35642635;39668186		False	2	100;0;0	5.16	False		ENSG00000262179	ENSG00000262179	HGNC:52391													
NEFL	gene	NEFL	Expert Review Amber;UCL	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Nemaline Myopathy				25264603		False	2	0;0;0	5.16	True		ENSG00000104725	ENSG00000277586	HGNC:7739													
PPA2	gene	PPA2	Expert Review;Expert Review Amber;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Sudden cardiac failure, infantile, OMIM:617222						False	2	0;100;0	5.16	False		ENSG00000138777	ENSG00000138777	HGNC:28883													
RFC4	gene	RFC4	Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	congenital myopathy, MONDO:0019952				39106866		False	2	100;0;0	5.16	False		ENSG00000163918	ENSG00000163918	HGNC:9972													
SLC25A42	gene	SLC25A42	Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Metabolic crises, recurrent, with variable encephalomyopathic features and neurologic regression, OMIM:618416				26541337;29923093;29327420		False	2	0;33;67	5.16	False		ENSG00000181035	ENSG00000181035	HGNC:28380													
SVIL	gene	SVIL	Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myofibrillar myopathy 10, OMIM:619040				32779703		False	2	0;100;0	5.16	False		ENSG00000197321	ENSG00000197321	HGNC:11480													
VWA1	gene	VWA1	Expert Review Amber;Literature;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neuronopathy, distal hereditary motor, autosomal recessive 7, OMIM:619216;neuronopathy, distal hereditary motor, autosomal recessive 7, MONDO:0030977				33459760;39502942		False	2	0;100;0	5.16	False		ENSG00000179403	ENSG00000179403	HGNC:30910													
ATP2A1	gene	ATP2A1	Emory Genetics Laboratory;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Brody myopathy, OMIM:601003						False	1	0;0;100	5.16	False		ENSG00000196296	ENSG00000196296	HGNC:811													
BAG3	gene	BAG3	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, myofibrillar, 6, OMIM:612954				19085932		False	1	0;0;100	5.16	True		ENSG00000151929	ENSG00000151929	HGNC:939													
CASQ1	gene	CASQ1	Expert Review Red;London South GLH;NHS GMS;UCL	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, vacuolar, with CASQ1 aggregates, OMIM:616231				30258016;25116801;26136523		False	1	0;67;33	5.16	True		ENSG00000143318	ENSG00000143318	HGNC:1512													
CAV3	gene	CAV3	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, distal, Tateyama type, OMIM:614321						False	1	0;0;100	5.16	False		ENSG00000182533	ENSG00000182533	HGNC:1529													
CHCHD10	gene	CHCHD10	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, isolated mitochondrial, autosomal dominant, OMIM:616209;Frontotemporal dementia and/or amyotrophic lateral sclerosis 2, OMIM:615911;Spinal muscular atrophy, Jokela type, OMIM:615048				25193783		False	1	0;0;100	5.16	False		ENSG00000250479	ENSG00000250479	HGNC:15559													
COL9A3	gene	COL9A3	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Epiphyseal dysplasia, multiple, 3, with or without myopathy, OMIM:600969				10655510;10678658		False	1	0;0;100	5.16	False		ENSG00000092758	ENSG00000092758	HGNC:2219													
CPT2	gene	CPT2	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	CPT II deficiency, infantile, OMIM:600649;CPT II deficiency, lethal neonatal, OMIM:608836				16602102		False	1	0;0;100	5.16	False		ENSG00000157184	ENSG00000157184	HGNC:2330													
CRYAB	gene	CRYAB	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Myopathy, myofibrillar, 2, OMIM:608810;Myopathy, myofibrillar, fatal infantile hypertonic, alpha-B crystallin-related, OMIM:613869				21337604		False	1	0;0;100	5.16	False		ENSG00000109846	ENSG00000109846	HGNC:2389													
DES	gene	DES	Emory Genetics Laboratory;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Myopathy, myofibrillar, 1, OMIM:601419;Scapuloperoneal syndrome, neurogenic, Kaeser type, OMIM:181400						False	1	0;0;100	5.16	False		ENSG00000175084	ENSG00000175084	HGNC:2770													
DMPK	gene	DMPK	Expert Review Red;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	Other	Myotonic dystrophy 1, OMIM:160900						False	1	33;0;67	5.16	False	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000104936	ENSG00000104936	HGNC:2933													
DNAJB6	gene	DNAJB6	Expert Review Red;Illumina TruGenome Clinical Sequencing Services	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Muscular dystrophy, limb-girdle, autosomal dominant 1, OMIM:603511						False	1	0;0;100	5.16	False		ENSG00000105993	ENSG00000105993	HGNC:14888													
DYSF	gene	DYSF	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Miyoshi muscular dystrophy 1 254130;Muscular dystrophy, limb-girdle, type 2B 253601;Myopathy, distal, with anterior tibial onset 606768						False	1	0;0;100	5.16	False		ENSG00000135636	ENSG00000135636	HGNC:3097													
FAM111B	gene	FAM111B	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Poikiloderma, hereditary fibrosing, with tendon contractures, myopathy, and pulmonary fibrosis, OMIM:615704				24268661		False	1	0;0;100	5.16	False		ENSG00000189057	ENSG00000189057	HGNC:24200													
FHL1	gene	FHL1	Expert Review;Expert Review Red;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Reducing body myopathy, X-linked 1a, severe, infantile or early childhood onset, 300717;Reducing body myopathy, X-linked 1b, with late childhood or adult onset, 300718						False	1	0;100;0	5.16	False		ENSG00000022267	ENSG00000022267	HGNC:3702													
GNE	gene	GNE	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Nonaka myopathy, OMIM:605820						False	1	0;0;100	5.16	False		ENSG00000159921	ENSG00000159921	HGNC:23657													
HNRNPA1	gene	HNRNPA1	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	?Inclusion body myopathy with early-onset Paget disease without frontotemporal dementia 3, OMIM:615424						False	1	0;0;100	5.16	False		ENSG00000135486	ENSG00000135486	HGNC:5031													
HRAS	gene	HRAS	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Costello syndrome, OMIM:218040;Congenital myopathy with excess of muscle spindles, OMIM:218040				17412879		False	1	0;50;50	5.16	False		ENSG00000174775	ENSG00000174775	HGNC:5173													
HTRA2	gene	HTRA2	Expert Review Red;Literature;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	3-methylglutaconic aciduria, type VIII, OMIM:617248				27208207;27696117		False	1	100;0;0	5.16	False		ENSG00000115317	ENSG00000115317	HGNC:14348													
ISCU	gene	ISCU	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy with lactic acidosis, hereditary, OMIM:255125				18296749		False	1	0;0;100	5.16	False		ENSG00000136003	ENSG00000136003	HGNC:29882													
KLHL9	gene	KLHL9	London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Early onset distal myopathy;Nemaline myopathy				23746549;20554658		False	1	50;25;25	5.16	False		ENSG00000198642	ENSG00000198642	HGNC:18732													
LDB3	gene	LDB3	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, myofibrillar, 4, OMIM:609452				15668942		False	1	0;0;100	5.16	False		ENSG00000122367	ENSG00000122367	HGNC:15710													
LGI4	gene	LGI4	Expert Review Red;Literature;NHS GMS;Other	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Arthrogryposis multiplex congenita 1, neurogenic, with myelin defect, OMIM:617468				28318499;15857855;16341215		False	1	0;100;0	5.16	False		ENSG00000153902	ENSG00000153902	HGNC:18712													
MATR3	gene	MATR3	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Amyotrophic lateral sclerosis 21, OMIM:606070				24686783		False	1	0;0;100	5.16	False		ENSG00000015479	ENSG00000015479	HGNC:6912													
MB	gene	MB	Expert Review Red;Other	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Myopathy, sarcoplasmic body, OMIM:620286				30918256;35527200;34679218		False	1	33;0;67	5.16	False		ENSG00000198125	ENSG00000198125	HGNC:6915													
MT-TL1	gene	MT-TL1	Expert Review Red;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MITOCHONDRIAL	MELAS syndrome, MONDO:0010789						False	1	0;0;100	5.16	False		ENSG00000209082	ENSG00000209082	HGNC:7490													
MYF6	gene	MYF6	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Centronuclear Myopathy, Dominant				11053684		False	1	0;50;50	5.16	False		ENSG00000111046	ENSG00000111046	HGNC:7566													
MYH14	gene	MYH14	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	?Peripheral neuropathy, myopathy, hoarseness, and hearing loss, OMIM:614369				21480433;27875632		False	1	0;50;50	5.16	False		ENSG00000105357	ENSG00000105357	HGNC:23212													
MYH8	gene	MYH8	Expert;Expert Review Red;London South GLH;NHS GMS;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Trismus-pseudocamptodactyly syndrome, OMIM:158300				17041932;22918376;17434305		False	1	29;14;57	5.16	False		ENSG00000133020	ENSG00000133020	HGNC:7578													
MYOT	gene	MYOT	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, myofibrillar, 3, OMIM:609200;Myopathy, spheroid body, OMIM:182920				15111675		False	1	0;0;100	5.16	False		ENSG00000120729	ENSG00000120729	HGNC:12399													
PNPLA2	gene	PNPLA2	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neutral lipid storage disease with myopathy, OMIM:610717				21544567		False	1	0;0;100	5.16	False		ENSG00000177666	ENSG00000177666	HGNC:30802													
PUS1	gene	PUS1	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, lactic acidosis, and sideroblastic anemia 1, OMIM:600462				26556812;21686963;25227147		False	1	0;50;50	5.16	False		ENSG00000177192	ENSG00000177192	HGNC:15508													
RBCK1	gene	RBCK1	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Polyglucosan body myopathy 1 with or without immunodeficiency, OMIM:615895				23798481		False	1	0;50;50	5.16	False		ENSG00000125826	ENSG00000125826	HGNC:15864													
SRPK3	gene	SRPK3	London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, biallelic mutations in females	Nemaline myopathy, MONDO:0018958				26799446		False	1	50;25;25	5.16	False		ENSG00000184343	ENSG00000184343	HGNC:11402													
STIM2	gene	STIM2	Expert Review Red;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	Unknown							False	1	0;50;50	5.16	False		ENSG00000109689	ENSG00000109689	HGNC:19205													
TIA1	gene	TIA1	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Welander distal myopathy, OMIM:604454				23401021		False	1	0;0;100	5.16	False		ENSG00000116001	ENSG00000116001	HGNC:11802													
VCP	gene	VCP	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Inclusion body myopathy with early-onset Paget disease and frontotemporal dementia 1, OMIM:167320						False	1	0;0;100	5.16	False		ENSG00000165280	ENSG00000165280	HGNC:12666													
VPS33B	gene	VPS33B	Expert Review;Expert Review Red;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Arthrogryposis, renal dysfunction, and cholestasis 1, OMIM:208085				15052268;16896922		False	1	67;33;0	5.16	True		ENSG00000184056	ENSG00000184056	HGNC:12712													
YARS2	gene	YARS2	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, lactic acidosis, and sideroblastic anemia 2, OMIM:613561				24344687		False	1	0;50;50	5.16	False		ENSG00000139131	ENSG00000139131	HGNC:24249													
AR_CAG	str	AR	Expert Review Green;NHS GMS;Expert list	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Spinal and bulbar muscular atrophy of Kennedy, OMIM:313200						False	3	0;0;0	5.16	True		ENSG00000169083	ENSG00000169083	HGNC:644	X	66765160	66765225	67545316	67545383	CAG	35	38					
DMPK_CTG	str	DMPK	Expert Review Green;NHS GMS;Expert list	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Myotonic dystrophy 1, OMIM:160900						False	3	100;0;0	5.16	True		ENSG00000104936	ENSG00000104936	HGNC:2933	19	46273463	46273522	45770205	45770264	CTG	35	50					
ISCA-37408-Loss	region		Expert Review Green;ClinGen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Dysmorphic features, moderate to severe intellectual disability, microcephaly and renal anomalies				16963482;22579565;18245392		False	3	0;0;0	5.16	False					2			58912065	62261736				3		60	cnv_loss	2p15p16.1 region (includes BCL11A) Loss
ISCA-37420-Loss	region		Expert Review Green;ClinGen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Koolen-De Vries syndrome, OMIM:610443;Developmental delay/intellectual disability, hypotonia, distinctive facial features, congenital malformations, and behavioural features				25217958;18628315		False	3	0;0;0	5.16	False					17			45627800	46087514				3		60	cnv_loss	17q21.3 recurrent region (includes KANSL1) Loss
ISCA-37429-Loss	region		Expert Review Green;ClinGen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Wolf-Hirschhorn syndrome, OMIM:194190				20026556;14630905		False	3	0;0;0	5.16	False					4			337779	2009235				3		60	cnv_loss	4p16.3 terminal (Wolf-Hirshhorn syndrome) region Loss
